# Wavelength (um) - n - k
0.2225337695     1.63486     0.00108
0.222593210907     1.63477     0.00107
0.222652684078     1.63467     0.00107
0.222712189038     1.63458     0.00107
0.222771725813     1.63448     0.00107
0.222831294427     1.63439     0.00107
0.222890894907     1.6343     0.00107
0.222950527278     1.6342     0.00106
0.223010191566     1.63411     0.00106
0.223069887796     1.63401     0.00106
0.223129615994     1.63392     0.00106
0.223189376186     1.63382     0.00106
0.223249168397     1.63373     0.00106
0.223308992653     1.63363     0.00106
0.22336884898     1.63354     0.00106
0.223428737404     1.63345     0.00106
0.223489157424     1.63336     0.00105
0.223549110386     1.63326     0.00105
0.223609095524     1.63317     0.00105
0.223669112861     1.63307     0.00105
0.223729162425     1.63298     0.00105
0.223789244241     1.63289     0.00105
0.223849358336     1.6328     0.00104
0.223909504735     1.6327     0.00104
0.223969683464     1.63261     0.00104
0.224029894549     1.63252     0.00104
0.224090138017     1.63243     0.00104
0.224150413894     1.63234     0.00104
0.224210722205     1.63224     0.00104
0.224271062978     1.63215     0.00104
0.224331436237     1.63206     0.00103
0.22439184201     1.63197     0.00103
0.224452280323     1.63188     0.00103
0.224512751202     1.63178     0.00103
0.224573254673     1.6317     0.00103
0.224633790763     1.6316     0.00103
0.224694359497     1.63151     0.00103
0.224754960904     1.63142     0.00102
0.224815595008     1.63133     0.00102
0.224876261837     1.63124     0.00102
0.224936961417     1.63115     0.00102
0.224997693774     1.63106     0.00102
0.225058458935     1.63097     0.00102
0.225119256926     1.63088     0.00101
0.225180087775     1.63079     0.00101
0.225240951508     1.6307     0.00101
0.225301848151     1.63061     0.00101
0.225362777731     1.63052     0.00101
0.225423740276     1.63043     0.00101
0.225484735811     1.63034     0.00101
0.225545764363     1.63025     0.00101
0.22560682596     1.63017     0.00101
0.225667920628     1.63008     0.001
0.225729048394     1.62999     0.001
0.225790209285     1.6299     0.001
0.225851403328     1.62981     0.001
0.225912630549     1.62972     0.001
0.225973890977     1.62963     0.001
0.226035695557     1.62954     0.001
0.226097022754     1.62946     0.00099
0.226158383239     1.62937     0.00099
0.226219777038     1.62928     0.00099
0.226281204178     1.62919     0.00099
0.226342664687     1.6291     0.00099
0.226404158592     1.62902     0.00099
0.226465685919     1.62893     0.00099
0.226527246697     1.62884     0.00099
0.226588840953     1.62875     0.00099
0.226650468713     1.62867     0.00098
0.226712130006     1.62858     0.00098
0.226773824858     1.62849     0.00098
0.226835553297     1.62841     0.00098
0.226897315351     1.62832     0.00098
0.226959111047     1.62824     0.00098
0.227020940412     1.62815     0.00098
0.227082803473     1.62806     0.00097
0.22714470026     1.62797     0.00097
0.227206630798     1.62789     0.00097
0.227268595116     1.6278     0.00097
0.227330593242     1.62772     0.00097
0.227392625202     1.62763     0.00097
0.227454691026     1.62755     0.00097
0.227516790739     1.62746     0.00096
0.227578924371     1.62738     0.00096
0.227641091949     1.62729     0.00096
0.2277032935     1.62721     0.00096
0.227765529054     1.62712     0.00096
0.227827798637     1.62703     0.00096
0.227890102277     1.62695     0.00096
0.227952440003     1.62687     0.00096
0.228014811842     1.62678     0.00096
0.228077217823     1.6267     0.00096
0.228139657973     1.62661     0.00095
0.228202132321     1.62653     0.00095
0.228264640894     1.62644     0.00095
0.228327183721     1.62636     0.00095
0.22838976083     1.62628     0.00095
0.228452372249     1.62619     0.00095
0.228515018007     1.62611     0.00095
0.228577698131     1.62602     0.00094
0.228640935416     1.62594     0.00094
0.228703684645     1.62586     0.00094
0.228766468326     1.62577     0.00094
0.228829286487     1.62569     0.00094
0.228892139157     1.62561     0.00094
0.228955026364     1.62552     0.00094
0.229017948137     1.62544     0.00094
0.229080904503     1.62536     0.00094
0.229143895492     1.62528     0.00094
0.229206921132     1.62519     0.00093
0.229269981452     1.62511     0.00093
0.22933307648     1.62503     0.00093
0.229396206246     1.62495     0.00093
